song_id,title,artist,year,language,moods,themes,url,duration_sec,views,is_explicit
B168,Phir Bhi Tumko Chaahungi,Rahat Fateh Ali Khan,1956,Urdu,melancholic,nostalgia,https://www.youtube.com/watch?v=song168,283,71180689,False
B169,Kabhi Kabhi Aditi,Sonu Nigam,2012,English,romantic,separation,https://www.youtube.com/watch?v=song169,310,114882920,False
B170,Soch Na Sake,Shankar Mahadevan,2011,Punjabi,romantic,confusion,https://www.youtube.com/watch?v=song170,266,24749808,False
B171,Phir Bhi Tumko Chaahungi,Shreya Ghoshal,1983,Punjabi,blissful,beauty,https://www.youtube.com/watch?v=song171,359,53545337,False
B172,Tum Hi Ho,Rahat Fateh Ali Khan,1981,English,romantic,destiny,https://www.youtube.com/watch?v=song172,302,187564950,False
B173,Phir Bhi Tumko Chaahungi,Sonu Nigam,2024,Punjabi,nostalgic,beauty,https://www.youtube.com/watch?v=song173,341,104248515,False
B174,Main Tera Boyfriend,Sonu Nigam,2007,English,blissful,playful,https://www.youtube.com/watch?v=song174,289,83405383,False
B175,Tum Mile,Shreya Ghoshal,1971,Punjabi,passionate,longing,https://www.youtube.com/watch?v=song175,244,137360670,False
B176,Kal Ho Naa Ho,Sukhwinder Singh,1954,Punjabi,devotional,companionship,https://www.youtube.com/watch?v=song176,252,32246735,False
B177,Tere Sang Yaara,Udit Narayan,1968,English,devotional,longing,https://www.youtube.com/watch?v=song177,281,122974465,False
B178,Tere Liye,Jagjit Singh,2001,Hindi,passionate,nostalgia,https://www.youtube.com/watch?v=song178,351,39401547,False
B179,Tere Sang Yaara,Shankar Mahadevan,1994,Punjabi,devotional,passion,https://www.youtube.com/watch?v=song179,336,47728152,False
B180,Gerua,Udit Narayan,2004,Hindi,romantic,confession,https://www.youtube.com/watch?v=song180,334,91831149,False
B181,Gerua,Lata Mangeshkar,2012,Hindi,devotional,devotion,https://www.youtube.com/watch?v=song181,258,49961964,False
B182,Phir Bhi Tumko Chaahungi,Jagjit Singh,1986,English,yearning,nostalgia,https://www.youtube.com/watch?v=song182,356,167720522,False
B183,Kal Ho Naa Ho,Mohammed Rafi,1998,Hindi,passionate,celebration,https://www.youtube.com/watch?v=song183,285,58789899,False
B184,Kal Ho Naa Ho,Yo Yo Honey Singh,2000,Hindi,melancholic,reunion,https://www.youtube.com/watch?v=song184,254,16200387,False
B185,Agar Tum Saath Ho,Kishore Kumar,2010,Hindi,playful,unconditional,https://www.youtube.com/watch?v=song185,260,129939717,False
B186,Channa Mereya,Shreya Ghoshal,1995,Punjabi,dreamy,confession,https://www.youtube.com/watch?v=song186,310,54762616,False
B187,Tere Liye,Mohit Chauhan,1962,Punjabi,yearning,reunion,https://www.youtube.com/watch?v=song187,315,178268025,False
B188,Kal Ho Naa Ho,Lata Mangeshkar,2023,Hindi,nostalgic,unconditional,https://www.youtube.com/watch?v=song188,351,99113257,False
B189,Kal Ho Naa Ho,Mohammed Rafi,1979,English,intimate,realization,https://www.youtube.com/watch?v=song189,330,118278580,False
B190,Tere Liye,Arijit Singh,2017,English,nostalgic,beauty,https://www.youtube.com/watch?v=song190,281,126405822,False
B191,Main Agar Kahoon,Shreya Ghoshal,1961,Punjabi,yearning,unconditional,https://www.youtube.com/watch?v=song191,314,53833271,False
B192,Channa Mereya,Shreya Ghoshal,1972,Hindi,blissful,rainy_night,https://www.youtube.com/watch?v=song192,324,70213429,False
B193,Tere Liye,Jagjit Singh,2005,Hindi,melancholic,companionship,https://www.youtube.com/watch?v=song193,261,33432127,False
B194,Chal Chaiyya Chaiyya,Yo Yo Honey Singh,1952,Urdu,yearning,longing,https://www.youtube.com/watch?v=song194,345,125087630,False
B195,Tum Hi Ho,Yo Yo Honey Singh,1973,Punjabi,yearning,companionship,https://www.youtube.com/watch?v=song195,298,179960017,False
B196,Agar Tum Saath Ho,Lata Mangeshkar,1981,English,blissful,reunion,https://www.youtube.com/watch?v=song196,289,153031676,False
B197,Pehla Nasha,Atif Aslam,1971,Urdu,nostalgic,dedication,https://www.youtube.com/watch?v=song197,291,193161831,False
B198,Tum Mile,Lata Mangeshkar,2000,Urdu,playful,confession,https://www.youtube.com/watch?v=song198,346,63193718,False
B199,Raabta,Mohammed Rafi,1976,Punjabi,dreamy,separation,https://www.youtube.com/watch?v=song199,305,124966199,False
B200,Tere Sang Yaara,Mohammed Rafi,1980,Urdu,melancholic,companionship,https://www.youtube.com/watch?v=song200,263,62218691,False
B201,Tum Se Hi,Shreya Ghoshal,2014,Urdu,devotional,separation,https://www.youtube.com/watch?v=song201,335,120300641,False
B202,Chal Chaiyya Chaiyya,Mohammed Rafi,2007,English,yearning,melancholy,https://www.youtube.com/watch?v=song202,261,5521282,False
B203,Phir Bhi Tumko Chaahungi,Kishore Kumar,2006,Punjabi,passionate,unconditional,https://www.youtube.com/watch?v=song203,301,153318365,False
B204,Tere Sang Yaara,Udit Narayan,2019,Urdu,intimate,melancholy,https://www.youtube.com/watch?v=song204,339,142195101,False
B205,Chal Chaiyya Chaiyya,Lata Mangeshkar,1972,Urdu,romantic,dedication,https://www.youtube.com/watch?v=song205,277,22655833,False
B206,Channa Mereya,Jagjit Singh,2011,Hindi,devotional,reunion,https://www.youtube.com/watch?v=song206,315,30136366,False
B207,Tere Bina,Mohammed Rafi,2005,Urdu,melancholic,beauty,https://www.youtube.com/watch?v=song207,312,142890454,False
B208,Main Tera Boyfriend,Shankar Mahadevan,1985,Punjabi,passionate,confession,https://www.youtube.com/watch?v=song208,294,104983895,False
B209,Tere Bina,Arijit Singh,1978,Urdu,nostalgic,nostalgia,https://www.youtube.com/watch?v=song209,273,137250777,False
B210,Phir Bhi Tumko Chaahungi,Lata Mangeshkar,1993,English,yearning,celebration,https://www.youtube.com/watch?v=song210,251,66198806,False
B211,Tere Sang Yaara,Udit Narayan,1970,Punjabi,blissful,confusion,https://www.youtube.com/watch?v=song211,304,133295137,False
B212,Tum Se Hi,Udit Narayan,2002,Hindi,playful,realization,https://www.youtube.com/watch?v=song212,351,155302108,False
B213,Chal Chaiyya Chaiyya,Shreya Ghoshal,1977,Hindi,intimate,celebration,https://www.youtube.com/watch?v=song213,347,145105590,False
B214,Kya Mujhe Pyaar Hai,Udit Narayan,2009,Urdu,blissful,heartbreak,https://www.youtube.com/watch?v=song214,323,24356283,False
B215,Tere Liye,Shankar Mahadevan,2003,Punjabi,romantic,nostalgia,https://www.youtube.com/watch?v=song215,240,181582382,False
B216,Kabhi Kabhi Aditi,Udit Narayan,2005,Hindi,melancholic,beauty,https://www.youtube.com/watch?v=song216,276,68863409,False
B217,Tum Mile,Shreya Ghoshal,1982,English,nostalgic,first_love,https://www.youtube.com/watch?v=song217,274,27456618,False
B218,Tere Liye,Atif Aslam,2006,Punjabi,devotional,heartbreak,https://www.youtube.com/watch?v=song218,261,5177103,False
B219,Pehla Nasha,Mohit Chauhan,1954,English,romantic,separation,https://www.youtube.com/watch?v=song219,313,112280147,False
B220,Main Tera Boyfriend,Arijit Singh,1989,English,intimate,rainy_night,https://www.youtube.com/watch?v=song220,287,199595205,False
B221,Tere Sang Yaara,Arijit Singh,1993,English,yearning,separation,https://www.youtube.com/watch?v=song221,301,61570446,False
B222,Agar Tum Saath Ho,Sukhwinder Singh,2009,Hindi,playful,first_love,https://www.youtube.com/watch?v=song222,338,144995178,False
B223,Tere Sang Yaara,Lata Mangeshkar,1967,Punjabi,romantic,reunion,https://www.youtube.com/watch?v=song223,301,142041518,False
B224,Soch Na Sake,Mohammed Rafi,1985,Punjabi,yearning,confession,https://www.youtube.com/watch?v=song224,241,173046085,False
B225,Tere Liye,Udit Narayan,1950,Hindi,intimate,destiny,https://www.youtube.com/watch?v=song225,283,31799611,False
B226,Main Agar Kahoon,Shreya Ghoshal,1994,Hindi,yearning,reunion,https://www.youtube.com/watch?v=song226,344,113639755,False
B227,Tum Se Hi,Shreya Ghoshal,1969,Punjabi,playful,unconditional,https://www.youtube.com/watch?v=song227,339,151121626,False
B228,Phir Bhi Tumko Chaahungi,Atif Aslam,2020,English,intimate,first_love,https://www.youtube.com/watch?v=song228,261,156475482,False
B229,Main Agar Kahoon,Sonu Nigam,2009,Urdu,blissful,devotion,https://www.youtube.com/watch?v=song229,258,138804595,False
B230,Tum Hi Ho,Sukhwinder Singh,1972,English,passionate,reunion,https://www.youtube.com/watch?v=song230,321,141593026,False
B231,Main Agar Kahoon,Udit Narayan,2009,Hindi,playful,passion,https://www.youtube.com/watch?v=song231,350,85109279,False
B232,Kya Mujhe Pyaar Hai,Udit Narayan,1961,Punjabi,yearning,beauty,https://www.youtube.com/watch?v=song232,343,24910409,False
B233,Phir Bhi Tumko Chaahungi,Shreya Ghoshal,1982,Urdu,nostalgic,first_love,https://www.youtube.com/watch?v=song233,280,184553840,False
B234,Tere Bina,Udit Narayan,2008,Hindi,romantic,separation,https://www.youtube.com/watch?v=song234,330,195945477,False
B235,Channa Mereya,Mohit Chauhan,2016,Hindi,nostalgic,rainy_night,https://www.youtube.com/watch?v=song235,311,36568473,False
B236,Tum Hi Ho,Rahat Fateh Ali Khan,2014,Urdu,melancholic,companionship,https://www.youtube.com/watch?v=song236,331,108044764,False
B237,Tere Liye,Mohammed Rafi,1983,Punjabi,romantic,playful,https://www.youtube.com/watch?v=song237,345,175833296,False
B238,Main Agar Kahoon,Udit Narayan,1953,Hindi,passionate,nostalgia,https://www.youtube.com/watch?v=song238,272,109686373,False
B239,Kal Ho Naa Ho,Shankar Mahadevan,2016,Hindi,yearning,confusion,https://www.youtube.com/watch?v=song239,309,135271970,False
B240,Kabira,Sonu Nigam,1955,Urdu,melancholic,devotion,https://www.youtube.com/watch?v=song240,243,53729718,False
B241,Tum Hi Ho,Kishore Kumar,2013,Urdu,passionate,celebration,https://www.youtube.com/watch?v=song241,330,40486438,False
B242,Tum Mile,Kishore Kumar,2002,Punjabi,melancholic,celebration,https://www.youtube.com/watch?v=song242,251,96389826,False
B243,Kal Ho Naa Ho,Atif Aslam,2017,English,dreamy,confession,https://www.youtube.com/watch?v=song243,297,6627284,False
B244,Kya Mujhe Pyaar Hai,Lata Mangeshkar,1973,Urdu,playful,confession,https://www.youtube.com/watch?v=song244,250,39094879,False
B245,Tere Bina,Lata Mangeshkar,2011,Hindi,passionate,rainy_night,https://www.youtube.com/watch?v=song245,338,156336816,False
B246,Tere Sang Yaara,Atif Aslam,1973,Hindi,nostalgic,longing,https://www.youtube.com/watch?v=song246,247,117303953,False
B247,Phir Bhi Tumko Chaahungi,Jagjit Singh,2019,Hindi,blissful,unconditional,https://www.youtube.com/watch?v=song247,308,151827287,False
B248,Channa Mereya,Yo Yo Honey Singh,2005,Hindi,devotional,unconditional,https://www.youtube.com/watch?v=song248,288,85825281,False
B249,Pehla Nasha,Sukhwinder Singh,1967,Punjabi,yearning,passion,https://www.youtube.com/watch?v=song249,352,156619226,False
B250,Soch Na Sake,Lata Mangeshkar,2009,Hindi,nostalgic,unconditional,https://www.youtube.com/watch?v=song250,312,78677296,False
B251,Kabhi Kabhi Aditi,Mohit Chauhan,1962,English,melancholic,nostalgia,https://www.youtube.com/watch?v=song251,269,14343302,False
B252,Channa Mereya,Rahat Fateh Ali Khan,1996,Punjabi,blissful,beauty,https://www.youtube.com/watch?v=song252,241,60584886,False
B253,Chal Chaiyya Chaiyya,Kishore Kumar,1967,Hindi,intimate,confession,https://www.youtube.com/watch?v=song253,299,71357210,False
B254,Gerua,Sukhwinder Singh,2000,Punjabi,nostalgic,confession,https://www.youtube.com/watch?v=song254,358,120628195,False
B255,Kya Mujhe Pyaar Hai,Udit Narayan,1957,Urdu,blissful,reunion,https://www.youtube.com/watch?v=song255,290,43230795,False
B256,Soch Na Sake,Atif Aslam,2009,English,melancholic,confession,https://www.youtube.com/watch?v=song256,291,112747679,False
B257,Agar Tum Saath Ho,Jagjit Singh,1974,English,romantic,melancholy,https://www.youtube.com/watch?v=song257,313,44661793,False
B258,Pehla Nasha,Sukhwinder Singh,1983,Urdu,passionate,companionship,https://www.youtube.com/watch?v=song258,326,166052359,False
B259,Kabhi Kabhi Aditi,Udit Narayan,1960,Urdu,blissful,playful,https://www.youtube.com/watch?v=song259,295,152930541,False
B260,Raabta,Arijit Singh,2014,Urdu,devotional,rainy_night,https://www.youtube.com/watch?v=song260,331,70240904,False
B261,Kya Mujhe Pyaar Hai,Yo Yo Honey Singh,1977,Hindi,devotional,heartbreak,https://www.youtube.com/watch?v=song261,338,35344963,False
B262,Tere Bina,Arijit Singh,2017,Urdu,intimate,confession,https://www.youtube.com/watch?v=song262,242,79918375,False
B263,Chal Chaiyya Chaiyya,Atif Aslam,1973,Urdu,passionate,realization,https://www.youtube.com/watch?v=song263,288,137002862,False
B264,Tere Sang Yaara,Lata Mangeshkar,1964,Hindi,blissful,melancholy,https://www.youtube.com/watch?v=song264,334,116945593,False
B265,Chal Chaiyya Chaiyya,Yo Yo Honey Singh,1987,Hindi,romantic,celebration,https://www.youtube.com/watch?v=song265,285,115153985,False
B266,Main Agar Kahoon,Mohit Chauhan,1976,Hindi,devotional,companionship,https://www.youtube.com/watch?v=song266,346,187956966,False
B267,Tum Hi Ho,Arijit Singh,2015,Hindi,romantic,dedication,https://www.youtube.com/watch?v=song267,246,134122342,False
B268,Phir Bhi Tumko Chaahungi,Atif Aslam,1990,English,melancholic,companionship,https://www.youtube.com/watch?v=song268,268,151602086,False
B269,Phir Bhi Tumko Chaahungi,Yo Yo Honey Singh,1953,Urdu,romantic,playful,https://www.youtube.com/watch?v=song269,249,112327737,False
B270,Phir Bhi Tumko Chaahungi,Udit Narayan,1975,English,blissful,unconditional,https://www.youtube.com/watch?v=song270,299,114141870,False
B271,Pehla Nasha,Yo Yo Honey Singh,1982,Punjabi,romantic,heartbreak,https://www.youtube.com/watch?v=song271,264,97269980,False
B272,Tere Liye,Kishore Kumar,1994,English,melancholic,heartbreak,https://www.youtube.com/watch?v=song272,315,109864327,False
B273,Kya Mujhe Pyaar Hai,Mohit Chauhan,1987,English,melancholic,confession,https://www.youtube.com/watch?v=song273,336,189753280,False
B274,Gerua,Udit Narayan,2009,Urdu,romantic,beauty,https://www.youtube.com/watch?v=song274,296,105112861,False
B275,Channa Mereya,Jagjit Singh,1973,Hindi,dreamy,dedication,https://www.youtube.com/watch?v=song275,273,15189048,False
B276,Kal Ho Naa Ho,Mohammed Rafi,2016,Urdu,romantic,confusion,https://www.youtube.com/watch?v=song276,260,67593890,False
B277,Tum Hi Ho,Kishore Kumar,2023,English,yearning,confusion,https://www.youtube.com/watch?v=song277,295,54176500,False
B278,Raabta,Atif Aslam,1973,Punjabi,blissful,beauty,https://www.youtube.com/watch?v=song278,359,125407306,False
B279,Soch Na Sake,Shankar Mahadevan,1991,English,passionate,first_love,https://www.youtube.com/watch?v=song279,281,44111746,False
B280,Kabira,Shankar Mahadevan,2008,Urdu,blissful,nostalgia,https://www.youtube.com/watch?v=song280,288,38789215,False
B281,Chal Chaiyya Chaiyya,Udit Narayan,1984,Punjabi,blissful,reunion,https://www.youtube.com/watch?v=song281,345,130570607,False
B282,Kya Mujhe Pyaar Hai,Udit Narayan,2000,Punjabi,playful,playful,https://www.youtube.com/watch?v=song282,246,197141985,False
B283,Raabta,Yo Yo Honey Singh,1987,Hindi,melancholic,realization,https://www.youtube.com/watch?v=song283,311,41370662,False
B284,Kya Mujhe Pyaar Hai,Kishore Kumar,1955,Urdu,yearning,beauty,https://www.youtube.com/watch?v=song284,340,48835940,False
B285,Tum Hi Ho,Rahat Fateh Ali Khan,1958,Punjabi,yearning,reunion,https://www.youtube.com/watch?v=song285,326,44195617,False
B286,Phir Bhi Tumko Chaahungi,Mohit Chauhan,1972,English,nostalgic,playful,https://www.youtube.com/watch?v=song286,291,179642800,False
B287,Tum Hi Ho,Yo Yo Honey Singh,1974,Urdu,devotional,heartbreak,https://www.youtube.com/watch?v=song287,267,30081387,False
B288,Chal Chaiyya Chaiyya,Mohammed Rafi,1988,English,devotional,celebration,https://www.youtube.com/watch?v=song288,299,7643913,False
B289,Main Tera Boyfriend,Rahat Fateh Ali Khan,1982,Hindi,yearning,nostalgia,https://www.youtube.com/watch?v=song289,255,182738474,False
B290,Agar Tum Saath Ho,Kishore Kumar,1972,Hindi,romantic,companionship,https://www.youtube.com/watch?v=song290,338,194359083,False
B291,Gerua,Jagjit Singh,1967,English,intimate,unconditional,https://www.youtube.com/watch?v=song291,343,189267035,False
B292,Tum Mile,Mohammed Rafi,2014,Urdu,passionate,reunion,https://www.youtube.com/watch?v=song292,326,90121935,False
B293,Channa Mereya,Arijit Singh,1993,Punjabi,yearning,melancholy,https://www.youtube.com/watch?v=song293,349,139593204,False
B294,Pehla Nasha,Arijit Singh,1999,Hindi,passionate,companionship,https://www.youtube.com/watch?v=song294,349,180051290,False
B295,Tum Mile,Arijit Singh,2003,Hindi,intimate,rainy_night,https://www.youtube.com/watch?v=song295,294,55747569,False
B296,Main Tera Boyfriend,Rahat Fateh Ali Khan,2018,Urdu,devotional,confusion,https://www.youtube.com/watch?v=song296,333,155778734,False
B297,Main Tera Boyfriend,Atif Aslam,1988,Punjabi,devotional,devotion,https://www.youtube.com/watch?v=song297,242,79305026,False
B298,Channa Mereya,Yo Yo Honey Singh,1987,Hindi,devotional,separation,https://www.youtube.com/watch?v=song298,312,86543676,False
B299,Channa Mereya,Mohammed Rafi,1996,Hindi,blissful,longing,https://www.youtube.com/watch?v=song299,303,79463483,False
B300,Gerua,Atif Aslam,1955,Hindi,blissful,confession,https://www.youtube.com/watch?v=song300,354,135841314,False
B301,Kya Mujhe Pyaar Hai,Shreya Ghoshal,1983,English,playful,separation,https://www.youtube.com/watch?v=song301,242,85871013,False
B302,Tere Liye,Mohit Chauhan,1977,English,dreamy,rainy_night,https://www.youtube.com/watch?v=song302,283,117438110,False
B303,Gerua,Jagjit Singh,2015,Urdu,devotional,separation,https://www.youtube.com/watch?v=song303,253,114707928,False
B304,Tere Liye,Kishore Kumar,2023,Punjabi,dreamy,dedication,https://www.youtube.com/watch?v=song304,349,6900671,False
B305,Tere Bina,Sonu Nigam,1973,Hindi,romantic,devotion,https://www.youtube.com/watch?v=song305,250,37565358,False
B306,Tere Bina,Mohit Chauhan,2009,Hindi,romantic,unconditional,https://www.youtube.com/watch?v=song306,275,157002553,False
B307,Tere Liye,Sonu Nigam,2004,Urdu,blissful,confession,https://www.youtube.com/watch?v=song307,252,148259346,False
B308,Chal Chaiyya Chaiyya,Sonu Nigam,1983,Urdu,devotional,passion,https://www.youtube.com/watch?v=song308,319,118106199,False
B309,Kabhi Kabhi Aditi,Mohit Chauhan,2005,Punjabi,dreamy,devotion,https://www.youtube.com/watch?v=song309,291,2837261,False
B310,Tere Bina,Mohit Chauhan,1959,Punjabi,melancholic,beauty,https://www.youtube.com/watch?v=song310,356,70760790,False
B311,Agar Tum Saath Ho,Shreya Ghoshal,1995,Hindi,dreamy,companionship,https://www.youtube.com/watch?v=song311,297,190559125,False
B312,Tere Liye,Sukhwinder Singh,1994,English,romantic,longing,https://www.youtube.com/watch?v=song312,318,170527690,False
B313,Tere Liye,Sonu Nigam,2016,Urdu,passionate,separation,https://www.youtube.com/watch?v=song313,301,47036630,False
B314,Channa Mereya,Mohammed Rafi,1976,Hindi,passionate,celebration,https://www.youtube.com/watch?v=song314,320,21503997,False
B315,Tum Hi Ho,Mohit Chauhan,1977,Urdu,intimate,heartbreak,https://www.youtube.com/watch?v=song315,245,152206777,False
B316,Channa Mereya,Atif Aslam,1951,Punjabi,romantic,playful,https://www.youtube.com/watch?v=song316,302,71778617,False
B317,Tere Sang Yaara,Arijit Singh,1972,English,yearning,playful,https://www.youtube.com/watch?v=song317,247,108980592,False
B318,Kya Mujhe Pyaar Hai,Lata Mangeshkar,2009,English,nostalgic,confession,https://www.youtube.com/watch?v=song318,241,151454693,False
B319,Soch Na Sake,Mohammed Rafi,2017,Urdu,devotional,dedication,https://www.youtube.com/watch?v=song319,256,64438364,False
B320,Phir Bhi Tumko Chaahungi,Mohammed Rafi,1984,Urdu,devotional,realization,https://www.youtube.com/watch?v=song320,285,23526904,False
B321,Pehla Nasha,Mohammed Rafi,1994,Hindi,blissful,realization,https://www.youtube.com/watch?v=song321,271,94489377,False
B322,Soch Na Sake,Atif Aslam,1950,Hindi,devotional,separation,https://www.youtube.com/watch?v=song322,331,72053547,False
B323,Main Agar Kahoon,Kishore Kumar,1986,English,nostalgic,playful,https://www.youtube.com/watch?v=song323,319,138904294,False
B324,Agar Tum Saath Ho,Atif Aslam,1996,Urdu,nostalgic,separation,https://www.youtube.com/watch?v=song324,353,188718923,False
B325,Tum Mile,Atif Aslam,1998,English,yearning,separation,https://www.youtube.com/watch?v=song325,302,17492242,False
B326,Tum Se Hi,Rahat Fateh Ali Khan,2001,Hindi,romantic,confession,https://www.youtube.com/watch?v=song326,299,64956622,False
B327,Kal Ho Naa Ho,Shankar Mahadevan,2008,Punjabi,blissful,separation,https://www.youtube.com/watch?v=song327,284,73852473,False
B328,Chal Chaiyya Chaiyya,Atif Aslam,1956,Hindi,passionate,dedication,https://www.youtube.com/watch?v=song328,241,35676407,False
B329,Kya Mujhe Pyaar Hai,Shankar Mahadevan,2005,Urdu,yearning,companionship,https://www.youtube.com/watch?v=song329,322,8433675,False
B330,Kabhi Kabhi Aditi,Arijit Singh,1963,English,playful,nostalgia,https://www.youtube.com/watch?v=song330,258,24761608,False
B331,Tere Liye,Shankar Mahadevan,2015,English,romantic,confession,https://www.youtube.com/watch?v=song331,334,165118218,False
B332,Tum Se Hi,Arijit Singh,1950,Punjabi,dreamy,destiny,https://www.youtube.com/watch?v=song332,246,152470769,False
B333,Tum Mile,Shankar Mahadevan,2024,English,melancholic,heartbreak,https://www.youtube.com/watch?v=song333,248,89499641,False
