song_id,title,artist,year,language,moods,themes,url,duration_sec,views,is_explicit
B334,Soch Na Sake,Arijit Singh,1956,English,playful,heartbreak,https://www.youtube.com/watch?v=song334,319,48342733,False
B335,Raabta,Rahat Fateh Ali Khan,1959,Punjabi,devotional,beauty,https://www.youtube.com/watch?v=song335,251,7084551,False
B336,Gerua,Mohit Chauhan,1966,Urdu,melancholic,longing,https://www.youtube.com/watch?v=song336,283,116405154,False
B337,Chal Chaiyya Chaiyya,Yo Yo Honey Singh,2020,Urdu,intimate,beauty,https://www.youtube.com/watch?v=song337,322,138259602,False
B338,Kal Ho Naa Ho,Sonu Nigam,1962,Punjabi,passionate,confusion,https://www.youtube.com/watch?v=song338,244,142865603,False
B339,Raabta,Rahat Fateh Ali Khan,1973,English,dreamy,unconditional,https://www.youtube.com/watch?v=song339,349,193960890,False
B340,Kabira,Sukhwinder Singh,2017,Punjabi,dreamy,first_love,https://www.youtube.com/watch?v=song340,341,6497024,False
B341,Channa Mereya,Arijit Singh,1970,Punjabi,playful,playful,https://www.youtube.com/watch?v=song341,299,182647634,False
B342,Phir Bhi Tumko Chaahungi,Udit Narayan,1976,Punjabi,melancholic,passion,https://www.youtube.com/watch?v=song342,264,38907065,False
B343,Tere Sang Yaara,Udit Narayan,1984,English,yearning,celebration,https://www.youtube.com/watch?v=song343,321,168116189,False
B344,Tum Mile,Atif Aslam,1971,English,melancholic,companionship,https://www.youtube.com/watch?v=song344,314,154197727,False
B345,Chal Chaiyya Chaiyya,Sukhwinder Singh,1963,Hindi,melancholic,realization,https://www.youtube.com/watch?v=song345,290,110271856,False
B346,Soch Na Sake,Rahat Fateh Ali Khan,2020,Punjabi,nostalgic,reunion,https://www.youtube.com/watch?v=song346,349,27021670,False
B347,Channa Mereya,Sukhwinder Singh,1972,Punjabi,dreamy,devotion,https://www.youtube.com/watch?v=song347,354,97186172,False
B348,Tere Liye,Jagjit Singh,1987,English,passionate,celebration,https://www.youtube.com/watch?v=song348,277,97033742,False
B349,Kya Mujhe Pyaar Hai,Rahat Fateh Ali Khan,1994,Punjabi,playful,separation,https://www.youtube.com/watch?v=song349,313,89963522,False
B350,Chal Chaiyya Chaiyya,Shreya Ghoshal,1954,Hindi,dreamy,beauty,https://www.youtube.com/watch?v=song350,345,68794602,False
B351,Tere Sang Yaara,Lata Mangeshkar,1997,Hindi,devotional,devotion,https://www.youtube.com/watch?v=song351,354,140160251,False
B352,Tere Liye,Sonu Nigam,2000,Urdu,melancholic,realization,https://www.youtube.com/watch?v=song352,319,192245840,False
B353,Tere Liye,Shankar Mahadevan,1974,Urdu,intimate,celebration,https://www.youtube.com/watch?v=song353,330,178840639,False
B354,Tere Liye,Mohit Chauhan,1992,Hindi,nostalgic,melancholy,https://www.youtube.com/watch?v=song354,276,109116762,False
B355,Main Tera Boyfriend,Jagjit Singh,2010,Hindi,devotional,beauty,https://www.youtube.com/watch?v=song355,243,48359854,False
B356,Kya Mujhe Pyaar Hai,Lata Mangeshkar,2002,Punjabi,playful,destiny,https://www.youtube.com/watch?v=song356,301,4425985,False
B357,Tere Sang Yaara,Rahat Fateh Ali Khan,1973,Urdu,romantic,confusion,https://www.youtube.com/watch?v=song357,284,51753259,False
B358,Soch Na Sake,Shankar Mahadevan,1976,English,dreamy,melancholy,https://www.youtube.com/watch?v=song358,263,155711880,False
B359,Raabta,Lata Mangeshkar,1964,Hindi,blissful,separation,https://www.youtube.com/watch?v=song359,334,38228646,False
B360,Kal Ho Naa Ho,Sonu Nigam,1962,Punjabi,nostalgic,confession,https://www.youtube.com/watch?v=song360,296,183530613,False
B361,Raabta,Shankar Mahadevan,2011,English,melancholic,unconditional,https://www.youtube.com/watch?v=song361,276,3777887,False
B362,Kya Mujhe Pyaar Hai,Sonu Nigam,1998,Hindi,playful,destiny,https://www.youtube.com/watch?v=song362,250,57909626,False
B363,Tere Liye,Sukhwinder Singh,1989,Punjabi,blissful,dedication,https://www.youtube.com/watch?v=song363,272,185270744,False
B364,Tum Hi Ho,Shreya Ghoshal,1950,English,passionate,dedication,https://www.youtube.com/watch?v=song364,301,108926288,False
B365,Tum Mile,Mohit Chauhan,1962,English,playful,rainy_night,https://www.youtube.com/watch?v=song365,286,164488734,False
B366,Chal Chaiyya Chaiyya,Rahat Fateh Ali Khan,1986,English,yearning,beauty,https://www.youtube.com/watch?v=song366,278,164030091,False
B367,Agar Tum Saath Ho,Shankar Mahadevan,1963,Hindi,yearning,melancholy,https://www.youtube.com/watch?v=song367,341,135630136,False
B368,Main Agar Kahoon,Kishore Kumar,1963,Hindi,nostalgic,melancholy,https://www.youtube.com/watch?v=song368,265,183839159,False
B369,Tere Liye,Mohammed Rafi,1974,English,romantic,rainy_night,https://www.youtube.com/watch?v=song369,347,16405647,False
B370,Channa Mereya,Arijit Singh,2013,English,blissful,nostalgia,https://www.youtube.com/watch?v=song370,312,49777847,False
B371,Kya Mujhe Pyaar Hai,Shreya Ghoshal,1955,Urdu,melancholic,celebration,https://www.youtube.com/watch?v=song371,280,78967820,False
B372,Agar Tum Saath Ho,Kishore Kumar,1980,Urdu,devotional,rainy_night,https://www.youtube.com/watch?v=song372,338,83543272,False
B373,Tum Se Hi,Shreya Ghoshal,2022,English,playful,dedication,https://www.youtube.com/watch?v=song373,291,62152322,False
B374,Kal Ho Naa Ho,Arijit Singh,1957,English,blissful,dedication,https://www.youtube.com/watch?v=song374,334,126185823,False
B375,Kal Ho Naa Ho,Kishore Kumar,1958,Urdu,melancholic,devotion,https://www.youtube.com/watch?v=song375,337,108826613,False
B376,Tere Bina,Mohammed Rafi,1977,Urdu,yearning,separation,https://www.youtube.com/watch?v=song376,311,37057874,False
B377,Kal Ho Naa Ho,Mohit Chauhan,2010,Urdu,melancholic,nostalgia,https://www.youtube.com/watch?v=song377,268,174689536,False
B378,Pehla Nasha,Lata Mangeshkar,1994,Hindi,dreamy,longing,https://www.youtube.com/watch?v=song378,310,196371195,False
B379,Chal Chaiyya Chaiyya,Atif Aslam,2004,Punjabi,dreamy,destiny,https://www.youtube.com/watch?v=song379,280,15764960,False
B380,Kabhi Kabhi Aditi,Sonu Nigam,2005,Hindi,melancholic,celebration,https://www.youtube.com/watch?v=song380,331,130282331,False
B381,Channa Mereya,Yo Yo Honey Singh,2008,Urdu,intimate,companionship,https://www.youtube.com/watch?v=song381,347,146360057,False
B382,Gerua,Sukhwinder Singh,2014,Punjabi,blissful,unconditional,https://www.youtube.com/watch?v=song382,271,31691163,False
B383,Gerua,Atif Aslam,1996,Hindi,intimate,beauty,https://www.youtube.com/watch?v=song383,240,186946152,False
B384,Tere Sang Yaara,Mohammed Rafi,1967,Urdu,yearning,unconditional,https://www.youtube.com/watch?v=song384,331,30611172,False
B385,Tum Hi Ho,Sonu Nigam,1971,English,melancholic,nostalgia,https://www.youtube.com/watch?v=song385,301,178808308,False
B386,Main Tera Boyfriend,Kishore Kumar,2003,English,blissful,passion,https://www.youtube.com/watch?v=song386,357,97115692,False
B387,Tum Mile,Rahat Fateh Ali Khan,2023,Punjabi,romantic,rainy_night,https://www.youtube.com/watch?v=song387,245,99921064,False
B388,Gerua,Udit Narayan,2019,Punjabi,playful,nostalgia,https://www.youtube.com/watch?v=song388,357,42915960,False
B389,Main Agar Kahoon,Shreya Ghoshal,1983,Hindi,intimate,devotion,https://www.youtube.com/watch?v=song389,332,26514483,False
B390,Agar Tum Saath Ho,Shreya Ghoshal,2024,English,blissful,passion,https://www.youtube.com/watch?v=song390,246,143335233,False
B391,Gerua,Mohit Chauhan,1993,Urdu,dreamy,separation,https://www.youtube.com/watch?v=song391,335,19587106,False
B392,Phir Bhi Tumko Chaahungi,Sonu Nigam,1974,Punjabi,romantic,devotion,https://www.youtube.com/watch?v=song392,276,56789823,False
B393,Tum Mile,Arijit Singh,1975,English,yearning,celebration,https://www.youtube.com/watch?v=song393,353,1495813,False
B394,Kya Mujhe Pyaar Hai,Mohit Chauhan,2017,Punjabi,devotional,confession,https://www.youtube.com/watch?v=song394,313,17690004,False
B395,Tum Hi Ho,Arijit Singh,1963,Hindi,romantic,unconditional,https://www.youtube.com/watch?v=song395,324,112954888,False
B396,Main Agar Kahoon,Mohit Chauhan,1989,English,intimate,passion,https://www.youtube.com/watch?v=song396,246,179553363,False
B397,Tum Se Hi,Lata Mangeshkar,2014,Hindi,romantic,first_love,https://www.youtube.com/watch?v=song397,338,193654410,False
B398,Tere Bina,Jagjit Singh,1983,English,intimate,realization,https://www.youtube.com/watch?v=song398,322,58318807,False
B399,Pehla Nasha,Shankar Mahadevan,1974,Urdu,blissful,separation,https://www.youtube.com/watch?v=song399,263,67739150,False
B400,Kabhi Kabhi Aditi,Sonu Nigam,2021,Hindi,dreamy,companionship,https://www.youtube.com/watch?v=song400,240,170219919,False
B401,Tere Liye,Rahat Fateh Ali Khan,2019,Punjabi,blissful,rainy_night,https://www.youtube.com/watch?v=song401,338,85130306,False
B402,Gerua,Udit Narayan,1982,Urdu,playful,celebration,https://www.youtube.com/watch?v=song402,303,144253298,False
B403,Tum Se Hi,Atif Aslam,2007,Hindi,devotional,nostalgia,https://www.youtube.com/watch?v=song403,332,186541724,False
B404,Main Agar Kahoon,Rahat Fateh Ali Khan,1952,Punjabi,yearning,rainy_night,https://www.youtube.com/watch?v=song404,307,119288373,False
B405,Tere Liye,Mohammed Rafi,2001,Hindi,devotional,first_love,https://www.youtube.com/watch?v=song405,292,63925325,False
B406,Tum Mile,Arijit Singh,1960,Urdu,romantic,celebration,https://www.youtube.com/watch?v=song406,243,180338312,False
B407,Agar Tum Saath Ho,Mohit Chauhan,1970,English,nostalgic,first_love,https://www.youtube.com/watch?v=song407,321,44635654,False
B408,Gerua,Rahat Fateh Ali Khan,1986,Urdu,passionate,dedication,https://www.youtube.com/watch?v=song408,357,42986788,False
B409,Kabhi Kabhi Aditi,Atif Aslam,1966,Urdu,dreamy,realization,https://www.youtube.com/watch?v=song409,252,140975340,False
B410,Agar Tum Saath Ho,Jagjit Singh,1967,Hindi,melancholic,separation,https://www.youtube.com/watch?v=song410,359,15007749,False
B411,Raabta,Arijit Singh,1986,English,passionate,separation,https://www.youtube.com/watch?v=song411,281,158166735,False
B412,Kal Ho Naa Ho,Mohit Chauhan,1986,Punjabi,intimate,devotion,https://www.youtube.com/watch?v=song412,274,39913835,False
B413,Raabta,Rahat Fateh Ali Khan,2003,Hindi,nostalgic,confession,https://www.youtube.com/watch?v=song413,346,100353206,False
B414,Soch Na Sake,Jagjit Singh,1964,Urdu,blissful,dedication,https://www.youtube.com/watch?v=song414,308,101623362,False
B415,Gerua,Mohit Chauhan,2007,English,playful,devotion,https://www.youtube.com/watch?v=song415,241,87323417,False
B416,Phir Bhi Tumko Chaahungi,Udit Narayan,2014,Urdu,nostalgic,companionship,https://www.youtube.com/watch?v=song416,321,24210053,False
B417,Main Tera Boyfriend,Shankar Mahadevan,1979,English,playful,companionship,https://www.youtube.com/watch?v=song417,296,39044954,False
B418,Pehla Nasha,Mohit Chauhan,2009,Hindi,yearning,confession,https://www.youtube.com/watch?v=song418,349,51206366,False
B419,Kya Mujhe Pyaar Hai,Lata Mangeshkar,1971,Hindi,yearning,devotion,https://www.youtube.com/watch?v=song419,253,49648149,False
B420,Main Agar Kahoon,Jagjit Singh,1953,Punjabi,blissful,rainy_night,https://www.youtube.com/watch?v=song420,313,143621590,False
B421,Soch Na Sake,Rahat Fateh Ali Khan,1991,Hindi,devotional,confusion,https://www.youtube.com/watch?v=song421,359,41937905,False
B422,Tum Mile,Arijit Singh,1967,Hindi,nostalgic,longing,https://www.youtube.com/watch?v=song422,263,80211100,False
B423,Phir Bhi Tumko Chaahungi,Sukhwinder Singh,2007,Punjabi,romantic,reunion,https://www.youtube.com/watch?v=song423,290,99704079,False
B424,Kal Ho Naa Ho,Rahat Fateh Ali Khan,1996,Hindi,passionate,passion,https://www.youtube.com/watch?v=song424,272,89515885,False
B425,Pehla Nasha,Atif Aslam,1979,Punjabi,passionate,melancholy,https://www.youtube.com/watch?v=song425,294,116242275,False
B426,Tum Mile,Shankar Mahadevan,2012,Hindi,intimate,heartbreak,https://www.youtube.com/watch?v=song426,346,130182148,False
B427,Soch Na Sake,Yo Yo Honey Singh,2020,English,nostalgic,nostalgia,https://www.youtube.com/watch?v=song427,296,198672528,False
B428,Soch Na Sake,Yo Yo Honey Singh,1974,English,playful,nostalgia,https://www.youtube.com/watch?v=song428,261,147824750,False
B429,Kal Ho Naa Ho,Sukhwinder Singh,1972,Urdu,melancholic,celebration,https://www.youtube.com/watch?v=song429,350,75418858,False
B430,Tere Sang Yaara,Rahat Fateh Ali Khan,2022,Urdu,playful,playful,https://www.youtube.com/watch?v=song430,279,41341623,False
B431,Raabta,Sukhwinder Singh,1975,Punjabi,romantic,playful,https://www.youtube.com/watch?v=song431,264,26140983,False
B432,Kabhi Kabhi Aditi,Shreya Ghoshal,2018,Punjabi,blissful,devotion,https://www.youtube.com/watch?v=song432,353,137988267,False
B433,Tum Hi Ho,Sonu Nigam,2006,Hindi,yearning,melancholy,https://www.youtube.com/watch?v=song433,277,115645682,False
B434,Chal Chaiyya Chaiyya,Rahat Fateh Ali Khan,2000,Hindi,yearning,confession,https://www.youtube.com/watch?v=song434,286,162438304,False
B435,Chal Chaiyya Chaiyya,Lata Mangeshkar,2008,Hindi,blissful,melancholy,https://www.youtube.com/watch?v=song435,325,94915340,False
B436,Chal Chaiyya Chaiyya,Kishore Kumar,1975,English,nostalgic,melancholy,https://www.youtube.com/watch?v=song436,333,58375465,False
B437,Gerua,Kishore Kumar,2000,English,passionate,rainy_night,https://www.youtube.com/watch?v=song437,243,63441353,False
B438,Raabta,Sonu Nigam,1966,Hindi,melancholic,celebration,https://www.youtube.com/watch?v=song438,355,4733178,False
B439,Raabta,Yo Yo Honey Singh,2022,Punjabi,blissful,companionship,https://www.youtube.com/watch?v=song439,344,119346149,False
B440,Gerua,Rahat Fateh Ali Khan,1962,Hindi,intimate,reunion,https://www.youtube.com/watch?v=song440,310,2211974,False
B441,Pehla Nasha,Yo Yo Honey Singh,1995,Urdu,nostalgic,confession,https://www.youtube.com/watch?v=song441,250,66401361,False
B442,Gerua,Mohammed Rafi,1962,Punjabi,playful,longing,https://www.youtube.com/watch?v=song442,300,42710804,False
B443,Channa Mereya,Shankar Mahadevan,1973,Punjabi,playful,celebration,https://www.youtube.com/watch?v=song443,295,100702456,False
B444,Soch Na Sake,Arijit Singh,1983,Urdu,romantic,heartbreak,https://www.youtube.com/watch?v=song444,240,100879632,False
B445,Raabta,Mohammed Rafi,2012,Urdu,romantic,passion,https://www.youtube.com/watch?v=song445,359,168967020,False
B446,Phir Bhi Tumko Chaahungi,Udit Narayan,2014,English,blissful,unconditional,https://www.youtube.com/watch?v=song446,254,144145825,False
B447,Tum Hi Ho,Shreya Ghoshal,1994,Hindi,passionate,destiny,https://www.youtube.com/watch?v=song447,271,24306848,False
B448,Tere Sang Yaara,Udit Narayan,2020,English,dreamy,confusion,https://www.youtube.com/watch?v=song448,303,33338709,False
B449,Main Agar Kahoon,Mohit Chauhan,1967,Punjabi,blissful,realization,https://www.youtube.com/watch?v=song449,249,129600839,False
B450,Soch Na Sake,Udit Narayan,1987,Urdu,nostalgic,reunion,https://www.youtube.com/watch?v=song450,344,51696865,False
B451,Tere Sang Yaara,Atif Aslam,2018,English,intimate,heartbreak,https://www.youtube.com/watch?v=song451,344,161254060,False
B452,Kabira,Shankar Mahadevan,1979,Hindi,playful,separation,https://www.youtube.com/watch?v=song452,307,155674381,False
B453,Tum Se Hi,Jagjit Singh,1961,Punjabi,playful,confession,https://www.youtube.com/watch?v=song453,302,116257859,False
B454,Channa Mereya,Yo Yo Honey Singh,1983,English,intimate,separation,https://www.youtube.com/watch?v=song454,295,133639340,False
B455,Pehla Nasha,Arijit Singh,2012,Urdu,intimate,heartbreak,https://www.youtube.com/watch?v=song455,324,105627289,False
B456,Gerua,Rahat Fateh Ali Khan,2006,English,passionate,rainy_night,https://www.youtube.com/watch?v=song456,347,30934732,False
B457,Tum Se Hi,Kishore Kumar,2022,Urdu,yearning,destiny,https://www.youtube.com/watch?v=song457,349,47779517,False
B458,Kal Ho Naa Ho,Sonu Nigam,2007,Urdu,yearning,longing,https://www.youtube.com/watch?v=song458,355,97715317,False
B459,Tere Liye,Yo Yo Honey Singh,1989,Punjabi,intimate,longing,https://www.youtube.com/watch?v=song459,284,76042432,False
B460,Phir Bhi Tumko Chaahungi,Lata Mangeshkar,1988,Hindi,romantic,destiny,https://www.youtube.com/watch?v=song460,307,75686850,False
B461,Pehla Nasha,Yo Yo Honey Singh,2006,Hindi,passionate,reunion,https://www.youtube.com/watch?v=song461,317,8597027,False
B462,Tere Liye,Sukhwinder Singh,2015,Punjabi,yearning,reunion,https://www.youtube.com/watch?v=song462,244,166932083,False
B463,Kal Ho Naa Ho,Mohit Chauhan,1970,Hindi,blissful,passion,https://www.youtube.com/watch?v=song463,257,185870757,False
B464,Tere Bina,Rahat Fateh Ali Khan,1982,Punjabi,playful,destiny,https://www.youtube.com/watch?v=song464,339,155239264,False
B465,Main Agar Kahoon,Shreya Ghoshal,2018,Urdu,passionate,unconditional,https://www.youtube.com/watch?v=song465,360,187490476,False
B466,Tum Hi Ho,Yo Yo Honey Singh,2016,Urdu,romantic,confusion,https://www.youtube.com/watch?v=song466,288,152189991,False
B467,Main Tera Boyfriend,Shankar Mahadevan,1952,Punjabi,dreamy,destiny,https://www.youtube.com/watch?v=song467,347,82830793,False
B468,Chal Chaiyya Chaiyya,Mohit Chauhan,2015,Hindi,passionate,first_love,https://www.youtube.com/watch?v=song468,348,178245278,False
B469,Phir Bhi Tumko Chaahungi,Rahat Fateh Ali Khan,1996,English,playful,destiny,https://www.youtube.com/watch?v=song469,347,129116840,False
B470,Kabira,Lata Mangeshkar,2024,Urdu,yearning,melancholy,https://www.youtube.com/watch?v=song470,245,66151884,False
B471,Main Agar Kahoon,Rahat Fateh Ali Khan,2011,Urdu,blissful,destiny,https://www.youtube.com/watch?v=song471,241,151546826,False
B472,Kabhi Kabhi Aditi,Jagjit Singh,1973,Punjabi,nostalgic,passion,https://www.youtube.com/watch?v=song472,260,10676686,False
B473,Tum Se Hi,Arijit Singh,1995,English,playful,rainy_night,https://www.youtube.com/watch?v=song473,255,17464946,False
B474,Pehla Nasha,Udit Narayan,1981,English,dreamy,beauty,https://www.youtube.com/watch?v=song474,330,141463510,False
B475,Agar Tum Saath Ho,Shreya Ghoshal,1958,Hindi,yearning,separation,https://www.youtube.com/watch?v=song475,296,194958483,False
B476,Tum Mile,Jagjit Singh,2014,English,romantic,separation,https://www.youtube.com/watch?v=song476,345,28317188,False
B477,Tere Bina,Sukhwinder Singh,1987,Punjabi,dreamy,beauty,https://www.youtube.com/watch?v=song477,334,54715380,False
B478,Tere Liye,Atif Aslam,2009,English,passionate,companionship,https://www.youtube.com/watch?v=song478,248,113018541,False
B479,Kya Mujhe Pyaar Hai,Lata Mangeshkar,1999,Hindi,intimate,separation,https://www.youtube.com/watch?v=song479,330,141485104,False
B480,Main Agar Kahoon,Kishore Kumar,2022,Urdu,playful,devotion,https://www.youtube.com/watch?v=song480,345,165480238,False
B481,Chal Chaiyya Chaiyya,Lata Mangeshkar,2004,Punjabi,yearning,melancholy,https://www.youtube.com/watch?v=song481,356,189296815,False
B482,Kabhi Kabhi Aditi,Udit Narayan,2014,Urdu,intimate,longing,https://www.youtube.com/watch?v=song482,313,193084734,False
B483,Phir Bhi Tumko Chaahungi,Rahat Fateh Ali Khan,1992,English,dreamy,reunion,https://www.youtube.com/watch?v=song483,280,66162142,False
B484,Kabhi Kabhi Aditi,Mohit Chauhan,1969,Urdu,devotional,first_love,https://www.youtube.com/watch?v=song484,357,166167054,False
B485,Kal Ho Naa Ho,Shreya Ghoshal,1961,Urdu,melancholic,rainy_night,https://www.youtube.com/watch?v=song485,291,157742093,False
B486,Main Agar Kahoon,Atif Aslam,1972,English,dreamy,longing,https://www.youtube.com/watch?v=song486,276,167514545,False
B487,Tum Hi Ho,Shankar Mahadevan,1959,English,dreamy,companionship,https://www.youtube.com/watch?v=song487,335,90838476,False
B488,Phir Bhi Tumko Chaahungi,Sonu Nigam,1996,Urdu,nostalgic,beauty,https://www.youtube.com/watch?v=song488,303,192204609,False
B489,Pehla Nasha,Shreya Ghoshal,2011,English,dreamy,companionship,https://www.youtube.com/watch?v=song489,325,90011523,False
B490,Main Tera Boyfriend,Rahat Fateh Ali Khan,1992,English,passionate,confession,https://www.youtube.com/watch?v=song490,262,79211496,False
B491,Kal Ho Naa Ho,Udit Narayan,2005,Hindi,yearning,separation,https://www.youtube.com/watch?v=song491,344,81175120,False
B492,Channa Mereya,Kishore Kumar,1988,Hindi,passionate,confusion,https://www.youtube.com/watch?v=song492,250,63612488,False
B493,Gerua,Mohit Chauhan,1965,Punjabi,yearning,confusion,https://www.youtube.com/watch?v=song493,262,78495186,False
B494,Main Agar Kahoon,Shreya Ghoshal,2004,English,romantic,first_love,https://www.youtube.com/watch?v=song494,290,56997841,False
B495,Tum Hi Ho,Kishore Kumar,2022,Urdu,blissful,melancholy,https://www.youtube.com/watch?v=song495,345,120315037,False
B496,Tum Se Hi,Atif Aslam,1953,Urdu,yearning,beauty,https://www.youtube.com/watch?v=song496,267,67670944,False
B497,Phir Bhi Tumko Chaahungi,Kishore Kumar,2010,Punjabi,nostalgic,confession,https://www.youtube.com/watch?v=song497,336,189535486,False
B498,Tere Liye,Jagjit Singh,2017,English,yearning,heartbreak,https://www.youtube.com/watch?v=song498,251,85205790,False
B499,Pehla Nasha,Atif Aslam,2002,Punjabi,yearning,separation,https://www.youtube.com/watch?v=song499,320,138432582,False
B500,Main Agar Kahoon,Yo Yo Honey Singh,2000,Urdu,dreamy,longing,https://www.youtube.com/watch?v=song500,269,86937699,False
